Timestamp,Open,High,Low,Close,Volume
1543047240.0,4298.3,4298.3,4298.3,4298.3,0.10560891
1543047300.0,4300.0,4300.0,4297.49,4297.49,0.21052167
1543047360.0,4295.12,4295.12,4295.0,4295.0,2.53634667
1543047420.0,4294.04,4294.04,4290.32,4291.74,3.12
1543047480.0,4292.12,4299.99,4292.12,4299.99,16.35495479
1543047540.0,4296.38,4300.0,4296.38,4300.0,12.74958269
1543047600.0,4301.73,4301.73,4301.73,4301.73,0.0035
1543047660.0,4301.73,4305.73,4301.73,4305.73,0.86775427
1543047720.0,4305.73,4305.73,4305.73,4305.73,0.0
1543047780.0,4305.73,4305.73,4305.73,4305.73,0.0
1543047840.0,4305.0,4305.0,4305.0,4305.0,35.52248623
1543047900.0,4307.05,4307.05,4307.05,4307.05,2.38366869
1543047960.0,4305.28,4311.73,4305.28,4311.73,3.53958734
1543048020.0,4311.73,4311.73,4311.73,4311.73,0.0
1543048080.0,4311.73,4311.73,4311.73,4311.73,0.0
1543048140.0,4312.44,4312.44,4312.44,4312.44,1.45099916
1543048200.0,4312.44,4312.44,4312.44,4312.44,0.0
1543048260.0,4314.38,4314.38,4313.3,4313.3,1.86836873
1543048320.0,4313.3,4313.3,4313.3,4313.3,0.0
1543048380.0,4313.3,4313.3,4313.3,4313.3,0.0
1543048440.0,4313.3,4313.3,4313.3,4313.3,0.0
1543048500.0,4310.18,4310.18,4310.18,4310.18,0.1658
1543048560.0,4307.98,4309.7,4306.87,4307.98,2.28851975
1543048620.0,4307.98,4307.98,4307.98,4307.98,0.0
1543048680.0,4307.98,4307.98,4307.98,4307.98,0.0
1543048740.0,4307.66,4307.66,4307.63,4307.63,1.39069252
1543048800.0,4312.28,4312.28,4312.28,4312.28,0.44598337
1543048860.0,4312.28,4312.28,4312.28,4312.28,0.10418579
1543048920.0,4310.65,4310.65,4310.65,4310.65,0.44587338
1543048980.0,4308.93,4308.93,4308.93,4308.93,0.01129746
1543049040.0,4308.93,4308.93,4306.88,4306.88,0.28742502
1543049100.0,4306.88,4306.88,4306.88,4306.88,0.0
1543049160.0,4308.93,4309.14,4308.93,4309.14,1.06058932
1543049220.0,4309.14,4309.14,4309.14,4309.14,0.0240375
1543049280.0,4309.13,4309.13,4307.57,4307.57,0.11256673
1543049340.0,4307.57,4307.57,4307.57,4307.57,0.0
1543049400.0,4304.9,4304.9,4304.29,4304.38,2.48049
1543049460.0,4307.55,4307.55,4307.55,4307.55,0.12126208
1543049520.0,4307.55,4307.55,4301.46,4301.46,1.57113428
1543049580.0,4298.91,4298.91,4298.82,4298.82,1.5975
1543049640.0,4296.17,4297.55,4296.16,4297.55,0.33538929
1543049700.0,4298.58,4301.83,4298.58,4301.02,1.51086808
1543049760.0,4300.93,4301.68,4300.93,4301.68,5.30334405
1543049820.0,4301.68,4301.68,4301.68,4301.68,0.0
1543049880.0,4296.65,4296.65,4296.65,4296.65,1.21191945
1543049940.0,4295.38,4299.15,4295.34,4297.17,3.05398303
1543050000.0,4297.17,4300.8,4297.17,4300.11,7.05517028
1543050060.0,4300.59,4303.57,4300.59,4303.57,1.41642539
1543050120.0,4302.26,4302.26,4302.26,4302.26,0.11930839
1543050180.0,4302.06,4303.34,4301.67,4303.34,1.46741089
1543050240.0,4301.35,4301.35,4301.35,4301.35,0.03984312
1543050300.0,4302.39,4303.68,4302.39,4303.68,8.13629916
1543050360.0,4304.39,4305.51,4304.39,4305.51,0.37300959
1543050420.0,4306.55,4307.29,4306.55,4306.56,2.47059913
1543050480.0,4306.56,4308.0,4306.56,4308.0,7.22835601
1543050540.0,4308.0,4309.79,4308.0,4309.79,2.86828899
1543050600.0,4309.61,4310.69,4309.61,4310.69,0.05496512
1543050660.0,4312.65,4312.67,4305.05,4310.9,2.03143518
1543050720.0,4305.01,4305.01,4304.34,4304.34,1.51833178
1543050780.0,4309.4,4311.01,4309.4,4311.01,1.58182483
1543050840.0,4311.01,4311.01,4311.01,4311.01,0.0
1543050900.0,4311.01,4311.01,4311.01,4311.01,0.0
1543050960.0,4308.72,4310.39,4308.71,4308.71,3.33823731
1543051020.0,4308.71,4308.71,4308.71,4308.71,2.0828495
1543051080.0,4308.71,4310.34,4308.71,4310.34,2.1862723
1543051140.0,4310.34,4310.34,4310.34,4310.34,0.02714665
1543051200.0,4310.34,4310.34,4310.34,4310.34,0.0
1543051260.0,4309.15,4313.63,4309.15,4313.63,4.53323122
1543051320.0,4316.09,4318.86,4316.03,4318.86,5.67462536
1543051380.0,4320.38,4320.38,4320.09,4320.09,5.1799
1543051440.0,4320.26,4320.26,4317.79,4317.79,1.29359349
1543051500.0,4320.64,4321.72,4320.64,4321.72,0.034
1543051560.0,4322.4,4322.4,4322.4,4322.4,0.20373896
1543051620.0,4322.4,4322.4,4321.9,4321.9,6.99415634
1543051680.0,4318.33,4321.32,4318.33,4321.32,1.82063899
1543051740.0,4320.69,4320.7,4320.69,4320.7,1.83764613
1543051800.0,4322.88,4322.88,4322.88,4322.88,0.01087623
1543051860.0,4322.88,4322.88,4318.63,4318.63,0.05567949
1543051920.0,4322.5,4322.5,4317.05,4317.05,3.69083239
1543051980.0,4320.59,4320.59,4320.59,4320.59,0.04022
1543052040.0,4316.09,4316.1,4316.09,4316.1,3.01718093
1543052100.0,4318.86,4318.86,4318.86,4318.86,0.015172
1543052160.0,4314.84,4317.15,4314.6,4317.15,0.99287374
1543052220.0,4316.98,4316.98,4316.98,4316.98,1.00985642
1543052280.0,4311.53,4311.53,4310.64,4310.64,0.10155
1543052340.0,4314.25,4314.75,4314.23,4314.75,1.75618908
1543052400.0,4311.2,4311.21,4311.2,4311.21,2.40983509
1543052460.0,4315.12,4315.12,4315.12,4315.12,0.0766419
1543052520.0,4315.12,4315.12,4315.12,4315.12,0.0
1543052580.0,4310.55,4310.55,4310.55,4310.55,2.29210303
1543052640.0,4306.05,4306.05,4305.15,4305.15,0.349406
1543052700.0,4311.15,4311.16,4311.12,4311.12,1.79903807
1543052760.0,4310.16,4310.2,4310.16,4310.17,0.74492445
1543052820.0,4310.17,4310.17,4310.17,4310.17,0.0
1543052880.0,4310.16,4310.16,4310.16,4310.16,0.0340733
1543052940.0,4308.2,4308.2,4308.2,4308.2,2.18797628
1543053000.0,4302.27,4307.36,4302.27,4307.36,0.2666992
1543053060.0,4303.75,4304.96,4303.75,4303.75,1.53838221
1543053120.0,4303.15,4303.92,4302.85,4303.36,0.74829546
1543053180.0,4303.77,4305.31,4303.77,4305.31,0.35903275
1543053240.0,4305.13,4305.13,4305.13,4305.13,0.01560087
1543053300.0,4301.35,4301.35,4301.35,4301.35,0.48479001
1543053360.0,4300.0,4300.0,4298.78,4300.0,1.42587841
1543053420.0,4300.0,4300.0,4300.0,4300.0,4.00196511
1543053480.0,4297.14,4298.77,4297.14,4298.77,0.08551036
1543053540.0,4297.14,4297.14,4297.14,4297.14,0.11
1543053600.0,4298.52,4298.52,4298.52,4298.52,0.5781099
1543053660.0,4295.24,4295.24,4293.19,4293.19,2.91312149
1543053720.0,4293.19,4293.19,4293.19,4293.19,0.69626826
1543053780.0,4293.19,4293.19,4275.53,4278.95,29.95699364
1543053840.0,4274.18,4274.57,4271.79,4273.0,14.40906768
1543053900.0,4274.85,4281.41,4274.85,4281.41,1.33452794
1543053960.0,4278.14,4278.46,4278.14,4278.46,7.27898628
1543054020.0,4284.52,4284.54,4278.53,4278.53,0.10758184
1543054080.0,4284.54,4284.54,4283.68,4283.68,0.06793901
1543054140.0,4278.46,4278.46,4278.46,4278.46,0.06642408
1543054200.0,4278.46,4278.46,4268.51,4268.51,15.21391314
1543054260.0,4268.51,4275.75,4265.0,4275.75,18.17310703
1543054320.0,4275.26,4278.48,4271.2,4271.2,10.38349831
1543054380.0,4270.0,4270.0,4270.0,4270.0,129.07750816
1543054440.0,4278.67,4278.67,4278.67,4278.67,0.006812
1543054500.0,4283.09,4283.09,4283.09,4283.09,0.03607003
1543054560.0,4284.58,4284.6,4284.58,4284.6,1.67763637
1543054620.0,4284.12,4285.04,4279.85,4279.85,3.4729854
1543054680.0,4277.14,4281.8,4277.09,4281.8,2.58403128
1543054740.0,4281.8,4281.8,4281.8,4281.8,0.0
1543054800.0,4281.8,4281.8,4281.8,4281.8,0.0
1543054860.0,4281.52,4281.52,4281.52,4281.52,0.96465556
1543054920.0,4283.23,4283.23,4283.23,4283.23,0.026279
1543054980.0,4281.1,4282.09,4281.1,4282.09,6.55
1543055040.0,4277.0,4277.0,4277.0,4277.0,4.972
1543055100.0,4275.19,4275.19,4270.96,4270.96,0.48657267
1543055160.0,4272.34,4275.61,4272.34,4275.61,0.08985657
1543055220.0,4272.59,4277.61,4272.59,4276.26,0.9010658
1543055280.0,4276.26,4276.26,4276.26,4276.26,0.0
1543055340.0,4278.0,4280.18,4278.0,4280.18,0.5
1543055400.0,4280.18,4285.81,4280.18,4285.03,6.81278988
1543055460.0,4277.58,4277.58,4277.58,4277.58,1.1113465
1543055520.0,4277.58,4277.58,4277.58,4277.58,0.0
1543055580.0,4277.58,4277.58,4277.58,4277.58,0.0
1543055640.0,4277.58,4277.58,4277.58,4277.58,0.0
1543055700.0,4273.71,4273.71,4268.01,4268.01,2.09975848
1543055760.0,4270.94,4270.94,4265.49,4265.49,0.62305966
1543055820.0,4270.94,4270.94,4270.93,4270.93,0.31213852
1543055880.0,4265.77,4267.47,4265.77,4267.47,1.31824596
1543055940.0,4267.47,4267.47,4267.47,4267.47,0.0
1543056000.0,4262.78,4267.47,4258.3,4267.44,8.37533541
1543056060.0,4263.42,4263.42,4263.42,4263.42,0.15187011
1543056120.0,4265.15,4265.15,4258.3,4260.41,10.04265619
1543056180.0,4260.38,4260.38,4260.0,4260.0,1.20608668
1543056240.0,4259.27,4268.61,4259.26,4268.59,4.30790774
1543056300.0,4268.32,4276.39,4266.95,4270.53,6.89375067
1543056360.0,4268.82,4270.6,4268.82,4270.6,0.30116748
1543056420.0,4270.59,4270.59,4270.59,4270.59,1.5
1543056480.0,4270.59,4270.59,4270.59,4270.59,0.0
1543056540.0,4266.59,4266.59,4266.58,4266.58,0.06569805
1543056600.0,4266.58,4266.58,4266.58,4266.58,0.0
1543056660.0,4266.59,4266.59,4266.59,4266.59,0.06561398
1543056720.0,4266.59,4266.59,4266.59,4266.59,0.0
1543056780.0,4266.59,4266.59,4266.59,4266.59,0.0
1543056840.0,4270.9,4270.9,4263.15,4263.15,0.07491066
1543056900.0,4263.15,4263.15,4263.15,4263.15,0.0
1543056960.0,4270.89,4272.47,4269.59,4269.59,0.50832418
1543057020.0,4269.59,4269.59,4269.59,4269.59,0.0
1543057080.0,4274.25,4274.25,4274.25,4274.25,0.0788963
1543057140.0,4273.83,4273.83,4273.83,4273.83,1.1736423
1543057200.0,4270.92,4270.92,4270.92,4270.92,0.13019287
1543057260.0,4273.83,4274.25,4270.92,4274.25,0.23021838
1543057320.0,4274.21,4280.06,4274.21,4280.06,1.66533019
1543057380.0,4279.33,4279.33,4278.68,4278.68,0.00534166
1543057440.0,4276.65,4276.65,4275.91,4276.65,0.048769
1543057500.0,4276.65,4276.65,4276.65,4276.65,0.0
1543057560.0,4276.65,4281.17,4276.65,4281.17,2.615434
1543057620.0,4282.24,4283.25,4282.05,4282.05,3.50765834
1543057680.0,4277.86,4277.86,4277.86,4277.86,0.042556
1543057740.0,4276.63,4278.67,4276.63,4278.67,0.82747393
1543057800.0,4277.82,4277.82,4275.0,4276.7,6.23179418
1543057860.0,4275.11,4275.11,4275.11,4275.11,1.14403651
1543057920.0,4274.21,4274.21,4274.21,4274.21,0.89395013
1543057980.0,4272.51,4272.51,4272.51,4272.51,0.303231
1543058040.0,4272.51,4272.51,4272.51,4272.51,0.0
1543058100.0,4268.45,4268.45,4266.01,4266.01,0.76639881
1543058160.0,4268.3,4268.45,4263.96,4263.96,3.55418893
1543058220.0,4266.65,4266.65,4263.96,4263.96,0.13267331
1543058280.0,4266.65,4267.2,4266.65,4267.2,0.50452473
1543058340.0,4267.43,4272.01,4267.43,4272.01,1.482
1543058400.0,4271.99,4272.08,4271.99,4272.08,0.89477861
1543058460.0,4272.62,4274.76,4272.62,4274.75,0.82720979
1543058520.0,4275.83,4276.9,4275.83,4276.88,0.3186786
1543058580.0,4276.85,4276.88,4273.18,4276.88,0.07185883
1543058640.0,4273.18,4273.18,4273.18,4273.18,0.4238716
1543058700.0,4276.83,4276.83,4276.83,4276.83,0.010533
1543058760.0,4276.65,4276.87,4276.62,4276.62,0.23159685
1543058820.0,4276.88,4280.95,4276.88,4280.94,2.0079
1543058880.0,4277.33,4280.33,4277.33,4280.33,0.33532421
1543058940.0,4277.22,4277.22,4277.22,4277.22,0.09940077
1543059000.0,4280.35,4281.42,4280.35,4281.42,0.25367324
1543059060.0,4282.49,4286.56,4282.49,4284.63,1.92993785
1543059120.0,4284.63,4284.63,4280.56,4280.56,1.36873502
1543059180.0,4280.56,4280.56,4280.56,4280.56,0.0
1543059240.0,4280.56,4280.56,4280.56,4280.56,0.0
1543059300.0,4280.56,4280.56,4280.56,4280.56,0.0
1543059360.0,4284.58,4284.62,4284.58,4284.62,0.72526099
1543059420.0,4280.49,4280.49,4280.49,4280.49,1.91812531
1543059480.0,4278.72,4278.72,4275.64,4275.64,2.62281204
1543059540.0,4275.64,4275.64,4275.64,4275.64,0.0
1543059600.0,4275.51,4277.55,4275.51,4277.55,1.07994222
1543059660.0,4277.02,4281.51,4277.02,4281.51,1.37692313
1543059720.0,4279.39,4279.39,4274.41,4274.41,0.09362262
1543059780.0,4278.0,4278.71,4278.0,4278.71,0.18255099
1543059840.0,4278.71,4278.71,4278.68,4278.71,0.39755255
1543059900.0,4278.68,4278.71,4278.37,4278.38,1.26132628
1543059960.0,4278.38,4278.38,4272.46,4276.06,0.66384789
1543060020.0,4276.06,4276.06,4276.06,4276.06,0.0
1543060080.0,4272.46,4274.56,4272.46,4274.56,1.48948736
1543060140.0,4272.46,4274.55,4272.46,4274.55,0.28226111
1543060200.0,4269.5,4271.47,4269.5,4271.47,0.03483084
1543060260.0,4270.21,4270.21,4270.21,4270.21,4.02835567
1543060320.0,4271.9,4274.44,4271.27,4272.33,3.64047481
1543060380.0,4274.45,4283.25,4274.45,4283.25,1.05447738
1543060440.0,4283.25,4283.25,4283.25,4283.25,0.0
1543060500.0,4278.46,4281.38,4274.54,4281.38,5.53500767
1543060560.0,4281.38,4281.38,4281.38,4281.38,0.34138706
1543060620.0,4281.38,4281.38,4281.38,4281.38,1.65859889
1543060680.0,4281.38,4281.38,4281.38,4281.38,0.0
1543060740.0,4281.91,4281.91,4281.91,4281.91,0.11152266
1543060800.0,4274.58,4281.87,4274.58,4281.8,1.32174746
1543060860.0,4281.88,4281.88,4281.68,4281.68,0.06865391
1543060920.0,4275.41,4279.75,4273.93,4279.75,0.40970609
1543060980.0,4273.93,4273.93,4273.93,4273.93,0.12572177
1543061040.0,4273.93,4273.93,4273.93,4273.93,0.41571821
1543061100.0,4269.37,4269.37,4269.37,4269.37,0.4252
1543061160.0,4267.54,4272.32,4260.52,4260.52,5.45531351
1543061220.0,4260.23,4260.23,4253.52,4258.7,14.94174451
1543061280.0,4254.06,4254.06,4247.68,4252.43,19.78153742
1543061340.0,4245.57,4247.43,4237.09,4246.83,30.86389714
1543061400.0,4246.83,4258.18,4242.54,4256.51,4.0301306
1543061460.0,4257.34,4258.71,4255.66,4258.71,2.25434081
1543061520.0,4258.7,4258.7,4251.52,4251.52,5.22253032
1543061580.0,4248.75,4251.49,4245.22,4251.49,1.94610997
1543061640.0,4251.46,4257.01,4248.52,4254.79,6.09350138
1543061700.0,4254.79,4254.79,4254.26,4254.26,0.29654989
1543061760.0,4247.6,4253.8,4247.6,4253.8,0.19100532
1543061820.0,4249.81,4249.81,4243.3,4243.3,0.14620051
1543061880.0,4249.64,4249.64,4237.09,4237.09,36.74125501
1543061940.0,4244.63,4244.63,4244.27,4244.27,0.1386308
1543062000.0,4244.63,4252.09,4243.53,4252.09,3.22399862
1543062060.0,4248.67,4256.96,4248.67,4248.67,0.13734692
1543062120.0,4247.15,4253.36,4245.46,4253.36,2.23590741
1543062180.0,4251.18,4257.02,4250.58,4257.02,0.09102
1543062240.0,4257.02,4257.02,4257.02,4257.02,0.014141
1543062300.0,4257.02,4257.02,4257.02,4257.02,0.01279118
1543062360.0,4257.02,4265.68,4257.02,4262.09,0.27144219
1543062420.0,4255.36,4255.36,4255.36,4255.36,0.032625
1543062480.0,4253.75,4253.75,4253.75,4253.75,0.514705
1543062540.0,4257.37,4264.98,4257.37,4264.98,11.7039482
1543062600.0,4260.08,4260.08,4256.68,4257.89,0.115664
1543062660.0,4257.39,4257.39,4257.39,4257.39,0.18086074
1543062720.0,4260.79,4260.79,4260.79,4260.79,1.9852
1543062780.0,4260.79,4260.79,4260.79,4260.79,0.0
1543062840.0,4260.79,4260.79,4260.79,4260.79,0.0
1543062900.0,4260.79,4260.79,4260.79,4260.79,0.0
1543062960.0,4260.06,4260.06,4260.06,4260.06,0.66960285
1543063020.0,4260.06,4260.06,4260.06,4260.06,0.0
1543063080.0,4256.1,4256.86,4253.15,4253.15,2.06657299
1543063140.0,4252.44,4252.5,4252.44,4252.5,0.15341059
1543063200.0,4255.9,4255.9,4255.9,4255.9,0.13305258
1543063260.0,4255.9,4260.39,4255.9,4260.39,0.71837592
1543063320.0,4260.39,4260.39,4260.39,4260.39,0.0
1543063380.0,4252.55,4252.55,4252.55,4252.55,2.39524186
1543063440.0,4252.55,4252.55,4252.55,4252.55,0.0
1543063500.0,4252.55,4252.55,4252.55,4252.55,0.0
1543063560.0,4254.39,4254.39,4254.39,4254.39,0.85585803
1543063620.0,4250.01,4251.63,4247.39,4251.63,0.84375081
1543063680.0,4251.63,4251.63,4251.63,4251.63,0.0
1543063740.0,4251.63,4251.63,4251.63,4251.63,0.0
1543063800.0,4256.26,4256.26,4256.26,4256.26,0.026471
1543063860.0,4256.07,4256.26,4256.07,4256.26,0.34093159
1543063920.0,4256.06,4256.06,4256.06,4256.06,0.042423
1543063980.0,4256.06,4256.06,4256.06,4256.06,0.0
1543064040.0,4256.06,4256.06,4256.06,4256.06,0.0
1543064100.0,4258.08,4258.08,4258.08,4258.08,0.00385854
1543064160.0,4263.6,4263.6,4258.76,4258.76,2.57272677
1543064220.0,4263.61,4263.61,4261.38,4261.38,0.05101264
1543064280.0,4266.99,4267.0,4266.99,4266.99,2.1800778
1543064340.0,4267.74,4267.74,4267.74,4267.74,0.05079148
1543064400.0,4262.93,4272.4,4262.93,4270.43,4.5193484
1543064460.0,4268.88,4268.88,4268.88,4268.88,1.27441113
1543064520.0,4268.88,4268.88,4268.88,4268.88,0.0
1543064580.0,4266.23,4266.5,4266.23,4266.5,0.27205762
1543064640.0,4268.87,4268.87,4268.87,4268.87,0.09379
1543064700.0,4268.88,4271.68,4268.88,4269.1,2.8226829
1543064760.0,4271.68,4271.68,4271.68,4271.68,0.22419494
1543064820.0,4271.46,4271.68,4271.46,4271.68,2.56213694
1543064880.0,4271.68,4274.8,4271.68,4272.82,1.25497504
1543064940.0,4274.77,4275.67,4271.07,4271.07,1.08665925
1543065000.0,4268.09,4271.92,4268.09,4271.92,0.22392248
1543065060.0,4274.6,4274.6,4268.5,4274.37,1.93283678
1543065120.0,4272.33,4278.6,4272.33,4278.56,0.91268912
1543065180.0,4279.34,4287.39,4279.34,4284.59,13.75393807
1543065240.0,4279.63,4287.39,4276.57,4276.57,11.36712612
1543065300.0,4279.21,4279.21,4274.4,4274.4,5.24939379
1543065360.0,4278.01,4278.01,4278.01,4278.01,0.11452671
1543065420.0,4282.04,4282.07,4276.61,4276.61,0.15396982
1543065480.0,4282.04,4282.04,4282.04,4282.04,0.031522
1543065540.0,4282.04,4282.04,4282.04,4282.04,0.0
1543065600.0,4277.04,4282.87,4277.04,4282.87,2.00544077
1543065660.0,4277.04,4281.9,4277.04,4281.89,9.23013744
1543065720.0,4281.89,4281.89,4280.07,4281.88,0.367646
1543065780.0,4281.89,4287.39,4280.99,4287.39,1.21465139
1543065840.0,4282.83,4285.06,4282.83,4285.06,0.26784514
1543065900.0,4282.06,4282.06,4282.06,4282.06,0.010516
1543065960.0,4277.71,4277.71,4277.71,4277.71,1.48353
1543066020.0,4286.99,4286.99,4286.99,4286.99,0.078842
1543066080.0,4287.4,4293.15,4286.94,4286.94,15.20069441
1543066140.0,4286.94,4286.94,4283.52,4283.52,1.87556726
1543066200.0,4283.52,4285.66,4283.51,4285.66,0.33855902
1543066260.0,4285.65,4285.65,4285.64,4285.64,0.14694635
1543066320.0,4283.93,4283.93,4283.93,4283.93,0.347308
1543066380.0,4283.92,4285.39,4282.51,4282.51,2.56675939
1543066440.0,4282.52,4282.52,4280.04,4280.04,0.71004539
1543066500.0,4278.7,4278.7,4278.69,4278.7,0.105992
1543066560.0,4278.69,4278.69,4277.93,4277.93,3.13677881
1543066620.0,4276.73,4276.73,4276.21,4276.73,0.04666422
1543066680.0,4276.73,4276.73,4276.73,4276.73,0.0
1543066740.0,4276.07,4280.62,4276.07,4280.62,5.91009981
1543066800.0,4277.68,4277.68,4277.68,4277.68,0.002636
1543066860.0,4277.68,4277.68,4277.67,4277.68,1.40910497
1543066920.0,4277.68,4278.29,4276.04,4276.07,1.38449877
1543066980.0,4276.07,4276.4,4276.07,4276.39,0.26663827
1543067040.0,4276.38,4276.38,4274.8,4274.8,0.95973
1543067100.0,4274.78,4274.78,4274.78,4274.78,0.00810581
1543067160.0,4275.84,4279.06,4275.84,4279.06,7.81511264
1543067220.0,4279.06,4279.06,4279.06,4279.06,0.016262
1543067280.0,4279.06,4279.06,4279.05,4279.06,1.65243423
1543067340.0,4279.06,4280.13,4279.06,4280.11,0.18304176
1543067400.0,4280.06,4287.32,4280.06,4287.28,2.91792545
1543067460.0,4288.54,4288.54,4288.0,4288.0,0.3788866
1543067520.0,4289.57,4289.57,4289.57,4289.57,0.09830837
1543067580.0,4289.76,4293.15,4276.0,4285.01,1.11953178
1543067640.0,4286.59,4288.62,4286.59,4288.62,0.09316149
1543067700.0,4288.62,4292.13,4288.62,4292.13,1.80796091
1543067760.0,4292.13,4292.13,4288.57,4291.82,0.22469718
1543067820.0,4290.88,4290.88,4288.57,4289.7,0.15780407
1543067880.0,4291.86,4294.14,4290.74,4292.79,8.05882576
1543067940.0,4293.52,4296.38,4293.29,4295.23,5.65990983
1543068000.0,4295.23,4295.23,4286.54,4286.54,4.99311493
1543068060.0,4289.86,4289.86,4281.86,4281.86,0.3754567
1543068120.0,4280.5,4287.0,4280.5,4280.5,0.75738099
1543068180.0,4280.0,4280.0,4275.15,4276.86,14.61430851
1543068240.0,4276.87,4281.58,4276.87,4278.64,5.31609285
1543068300.0,4278.64,4281.56,4276.85,4280.0,2.51099537
1543068360.0,4281.62,4281.62,4276.86,4278.53,4.98055083
1543068420.0,4278.6,4288.6,4278.6,4288.6,5.6218485
1543068480.0,4282.28,4284.43,4279.51,4279.51,4.01127079
1543068540.0,4282.7,4282.7,4277.51,4277.61,0.19058673
1543068600.0,4282.72,4285.07,4277.5,4285.07,1.19788059
1543068660.0,4283.87,4283.87,4278.98,4283.87,0.30391104
1543068720.0,4283.87,4284.29,4279.5,4282.33,1.53027325
1543068780.0,4282.33,4282.33,4279.5,4282.32,0.40600278
1543068840.0,4284.09,4284.09,4283.88,4283.88,1.94215602
1543068900.0,4284.24,4285.03,4279.6,4279.6,3.39432989
1543068960.0,4285.03,4285.03,4279.6,4279.6,0.83663178
1543069020.0,4285.03,4285.03,4279.6,4279.6,0.01278166
1543069080.0,4285.03,4285.03,4285.03,4285.03,0.113582
1543069140.0,4283.75,4283.75,4283.75,4283.75,0.097356
1543069200.0,4283.75,4283.75,4277.5,4277.5,2.74820631
1543069260.0,4282.55,4285.02,4277.53,4284.56,0.29234454
1543069320.0,4277.91,4283.0,4277.5,4278.03,6.16873569
1543069380.0,4281.78,4284.56,4277.5,4277.5,3.25784222
1543069440.0,4282.59,4285.47,4282.59,4285.14,3.88516714
1543069500.0,4283.46,4283.46,4276.85,4276.85,0.24820278
1543069560.0,4275.48,4279.89,4275.48,4279.79,0.11004231
1543069620.0,4274.07,4274.07,4274.07,4274.07,0.13498636
1543069680.0,4274.64,4277.58,4272.84,4276.26,0.34513994
1543069740.0,4276.26,4276.26,4276.26,4276.26,0.0
1543069800.0,4272.83,4276.4,4272.83,4276.05,2.69751369
1543069860.0,4274.57,4274.57,4272.83,4273.37,0.19854418
1543069920.0,4272.83,4272.83,4265.52,4265.52,0.03982812
1543069980.0,4265.52,4270.4,4265.0,4265.0,10.09942431
1543070040.0,4265.52,4268.78,4265.52,4268.78,3.5
1543070100.0,4271.8,4274.88,4271.8,4274.88,3.29140432
1543070160.0,4274.95,4274.96,4274.95,4274.96,0.33250369
1543070220.0,4265.0,4268.78,4265.0,4268.78,0.38657772
1543070280.0,4265.0,4266.01,4265.0,4265.01,1.80450691
1543070340.0,4265.0,4271.67,4261.52,4271.67,7.76390352
1543070400.0,4273.36,4273.36,4273.36,4273.36,2.56719255
1543070460.0,4273.49,4276.39,4273.49,4274.14,2.87403787
1543070520.0,4271.04,4271.55,4271.04,4271.55,0.07167631
1543070580.0,4269.91,4273.36,4269.91,4273.36,1.53968452
1543070640.0,4269.76,4269.76,4269.76,4269.76,0.18545261
1543070700.0,4269.76,4269.76,4269.76,4269.76,0.0
1543070760.0,4267.98,4267.98,4267.98,4267.98,0.64925612
1543070820.0,4267.07,4267.07,4266.7,4266.7,1.25303132
1543070880.0,4266.7,4266.7,4266.7,4266.7,0.04679432
1543070940.0,4265.0,4265.0,4265.0,4265.0,0.1
1543071000.0,4265.58,4265.58,4265.58,4265.58,0.05971054
1543071060.0,4265.58,4272.9,4265.58,4269.28,5.19838002
1543071120.0,4277.0,4285.69,4277.0,4283.6,4.99900762
1543071180.0,4281.51,4293.25,4281.51,4293.25,11.6554769
1543071240.0,4286.92,4292.38,4286.92,4292.38,0.229233
1543071300.0,4293.83,4293.83,4288.07,4288.07,0.11168881
1543071360.0,4291.28,4291.28,4291.28,4291.28,0.28593433
1543071420.0,4290.55,4292.3,4288.77,4288.77,2.57653101
1543071480.0,4293.0,4311.8,4293.0,4311.65,24.58826059
1543071540.0,4311.8,4311.8,4304.65,4305.92,12.21259178
1543071600.0,4305.92,4310.01,4299.48,4305.25,11.11701428
1543071660.0,4304.27,4304.43,4285.0,4293.92,7.4184945
1543071720.0,4293.93,4298.38,4293.93,4293.93,2.35472682
1543071780.0,4293.94,4301.9,4293.94,4294.37,4.46173843
1543071840.0,4299.15,4299.15,4292.69,4292.69,0.5935
1543071900.0,4291.65,4295.56,4289.0,4293.3,8.05901815
1543071960.0,4291.35,4291.35,4285.02,4285.02,0.47568315
1543072020.0,4276.81,4280.26,4276.81,4279.2,0.89770528
1543072080.0,4279.57,4289.61,4279.57,4289.61,3.25131504
1543072140.0,4287.41,4289.11,4285.0,4288.25,6.29556268
1543072200.0,4285.0,4285.0,4285.0,4285.0,0.93295161
1543072260.0,4281.49,4283.26,4281.49,4282.41,0.49303644
1543072320.0,4288.2,4292.03,4288.2,4288.61,3.55569442
1543072380.0,4291.81,4292.19,4287.49,4287.77,4.49852368
1543072440.0,4288.38,4295.8,4288.38,4295.8,4.2438562
1543072500.0,4293.95,4293.95,4284.64,4284.64,1.01987201
1543072560.0,4288.72,4288.72,4286.49,4287.01,1.93681048
1543072620.0,4282.77,4284.47,4282.77,4284.47,0.9847307
1543072680.0,4282.49,4282.49,4280.99,4280.99,7.26747701
1543072740.0,4281.0,4292.61,4281.0,4290.91,15.36333955
1543072800.0,4283.09,4285.07,4283.0,4283.0,7.99783458
1543072860.0,4283.0,4285.06,4283.0,4285.06,2.57074917
